name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Anna Nagar,2024-03-21,90.7,82.4,85.7,102.5,89.2,95,75.6,72.3,0,0,0,rain,0,0,17.9,9.8,97,1012.9,41.5,4,298.9,25.8,10,30,2024-03-21T06:12:31,2024-03-21T18:20:12,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-22,91.7,80.6,85.9,102.7,86.2,95.5,76,73.1,0,0,0,,0,0,14.8,7.5,114,1011.3,42,3.7,313.2,27.1,10,30,2024-03-22T06:11:51,2024-03-22T18:20:16,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-23,91.6,78.8,85.3,102.7,78.8,93.1,75,72.3,0,0,0,,0,0,14.1,10.3,143.8,1009.7,33.3,3.5,316.8,27.2,10,10,2024-03-23T06:11:11,2024-03-23T18:20:20,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-24,91.4,78.8,85.1,105.1,78.8,93.2,75,72.3,0,0,0,,0,0,12.5,10.3,150.5,1011.4,36.8,3.7,312,27,10,10,2024-03-24T06:10:31,2024-03-24T18:20:24,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-25,89.9,77,84.4,100.2,77,90.8,74.3,72.5,0,0,0,,0,0,11.9,10.3,126.1,1011.7,38.4,3.8,316.2,27.3,10,5,2024-03-25T06:09:50,2024-03-25T18:20:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-26,91.9,76.7,84.3,98.2,76.7,89.1,72.6,69.2,0,0,0,,0,0,13,11.4,144,1012.2,30.2,3.8,320.4,27.7,10,5,2024-03-26T06:09:10,2024-03-26T18:20:32,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-27,92,78.7,85.5,105.1,78.7,94.2,75.5,72.8,0,0,0,,0,0,13.2,10.3,148.4,1013.5,27.9,3.8,318.1,27.3,10,10,2024-03-27T06:08:30,2024-03-27T18:20:36,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-28,93.1,78.7,86.1,107.5,78.7,96.4,76.7,74.2,0.004,100,4.17,rain,0,0,13,11.4,151.3,1011.2,37.5,3.3,318.8,27.3,10,30,2024-03-28T06:07:50,2024-03-28T18:20:40,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,VOMM
Anna Nagar,2024-03-29,94.9,80.5,86.7,115.8,85.9,99.1,77.8,75.5,0,0,0,,0,0,15.4,13.9,178.3,1010.3,26,3.5,317.9,27.4,10,10,2024-03-29T06:07:10,2024-03-29T18:20:44,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,VOMM
Anna Nagar,2024-03-30,94.9,78.7,86.9,109.7,78.7,95.5,75.3,70.6,0,0,0,,0,0,18.1,15,175.5,1011.3,25,3.4,323.1,27.9,10,10,2024-03-30T06:06:31,2024-03-30T18:20:48,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,AUCE"
Anna Nagar,2024-03-31,93.1,78.7,86.5,110.1,78.7,98,77.4,74.9,0,0,0,,0,0,15,11.4,132.5,1012.3,29.2,3.5,319.9,27.7,10,30,2024-03-31T06:05:51,2024-03-31T18:20:52,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,AUCE"
Anna Nagar,2024-04-01,93.1,82.3,87.2,110.1,90.6,99.8,77.9,74.7,0,0,0,,0,0,16.8,10.4,142,1010.2,40.6,3.5,317.6,27.5,10,30,2024-04-01T06:05:11,2024-04-01T18:20:56,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE"
Anna Nagar,2024-04-02,96.7,80.6,87.9,115,87.1,101,78.2,74.1,0,0,0,,0,0,16.3,13.9,172.3,1008.7,34.9,3.6,322,27.8,10,30,2024-04-02T06:04:32,2024-04-02T18:21:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-03,98.6,82.1,88.5,113.5,90.8,101.8,78.1,73,0,0,0,,0,0,16.3,12.6,183.9,1004.5,39.1,4,322.3,27.8,10,60,2024-04-03T06:03:53,2024-04-03T18:21:04,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-04,96.8,82.4,88.5,118.6,92.4,103.8,79.5,75.9,0,0,0,,0,0,16.3,10.2,182.7,1009.3,38.8,4.2,324.3,28,10,60,2024-04-04T06:03:14,2024-04-04T18:21:08,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-05,95,82.4,87.6,113.5,90.8,101.2,78.6,75.9,0,0,0,,0,0,14.8,12.6,179.3,1008.9,35.6,4,321.9,27.9,10,30,2024-04-05T06:02:35,2024-04-05T18:21:12,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-06,101.2,80.6,89.3,112.1,87.1,101.1,76.9,69.8,0,0,0,,0,0,17.7,10.2,201.3,1007.9,32.5,3.9,307.3,26.5,10,15,2024-04-06T06:01:57,2024-04-06T18:21:17,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-07,100.4,80.6,88.5,121.1,87.1,101,77.7,72.9,0,0,0,,0,0,20.8,11.6,195.8,1007.4,27.3,3.8,326,28,10,10,2024-04-07T06:01:18,2024-04-07T18:21:22,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-08,96.8,82.1,88,115.3,91.5,102,78.7,75.1,0,0,0,,0,0,19.2,14.6,167.2,1009.1,33.8,4.1,326,28.1,10,30,2024-04-08T06:00:40,2024-04-08T18:21:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-09,93.2,82.6,87.4,110.3,91.4,98.8,76.8,71.5,0,0,0,,0,0,13.4,11.1,112.9,1010.2,36,3.9,321.6,27.9,10,10,2024-04-09T06:00:03,2024-04-09T18:21:31,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-10,93.2,81.3,87.2,110.3,88.2,99.8,77.8,74.4,0,0,0,,0,0,12.3,11.4,114.7,1010,48.4,3.6,314,27.2,10,30,2024-04-10T05:59:25,2024-04-10T18:21:37,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-11,95,81.8,88.1,110,89.8,100.6,77.4,71.5,0,0,0,,0,0,16.3,12.8,106.2,1009.6,37.2,3.8,316.4,27.3,10,30,2024-04-11T05:58:49,2024-04-11T18:21:42,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-12,93.5,84.2,88.5,110.3,96.1,102.5,78.3,72.5,0,0,0,rain,0,0,14.3,13.3,112.5,1009.2,43.4,3.9,201.2,17.4,8,30,2024-04-12T05:58:12,2024-04-12T18:21:48,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-13,95,82.4,88.3,112.8,90.8,101.6,78,72.6,0,0,0,,0,0,12.5,9.2,106,1010.3,35.3,3.6,317.6,27.6,10,30,2024-04-13T05:57:36,2024-04-13T18:21:54,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-14,93.5,82.4,87.8,110.3,90.8,100.3,77.5,72.2,0,0,0,,0,0,12.8,10.3,100.2,1010.7,31.3,3.5,321.3,27.8,10,10,2024-04-14T05:57:00,2024-04-14T18:22:00,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-15,93.8,80.9,87.6,110.3,87.5,100.1,77.6,73.1,0,0,0,,0,0,14.1,11.4,139.4,1011.2,36.8,3.7,323.5,28,10,10,2024-04-15T05:56:25,2024-04-15T18:22:06,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-04-16,96.8,80.6,88.8,115.3,87.1,100.9,77.1,70.1,0,0,0,,0,0,15.9,13.9,193.6,1009.3,32.1,3.4,321.3,27.8,10,10,2024-04-16T05:55:50,2024-04-16T18:22:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999"
Anna Nagar,2024-04-17,98.6,82.4,89.1,121.1,90.8,105,79.5,74.3,0,0,0,,0,0,17.7,12.8,191.8,1008,33.1,3.5,284.7,24.5,9,30,2024-04-17T05:55:16,2024-04-17T18:22:19,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999"
Anna Nagar,2024-04-18,98.6,84.2,89.2,118.6,95.6,104.8,79.2,73.5,0,0,0,,0,0,21,18.8,192,1007,29.9,5,301.7,26.1,10,60,2024-04-18T05:54:42,2024-04-18T18:22:26,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,remote"
Anna Nagar,2024-04-19,96.8,82.7,89.1,122.3,92.2,106,79.9,75,0,0,0,,0,0,23.3,15,178,1005.4,27.9,6.3,308,26.9,10,75,2024-04-19T05:54:09,2024-04-19T18:22:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUYM,43278099999,remote,43277099999"
Anna Nagar,2024-04-20,98.6,85.4,90.2,124.8,99.9,108.3,80.4,74.1,0,0,0,rain,0,0,21,11.4,181.8,1005.8,46.7,3.9,296.3,25.7,10,75,2024-04-20T05:53:36,2024-04-20T18:22:41,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUYM,43278099999,43277099999"
Anna Nagar,2024-04-21,98.6,84.2,89.4,126.4,98.3,107.5,80.7,76.5,0,0,0,,0,0,17.9,13.9,173.1,1006.5,40.6,3.9,310.7,26.8,10,100,2024-04-21T05:53:04,2024-04-21T18:22:49,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUYM,43278099999,43277099999"
Anna Nagar,2024-04-22,96.8,82.4,88.6,118.6,92.4,103.4,79,74.2,0,0,0,,0,0,16.1,13.9,174.5,1007.4,31.6,3.9,300.3,26,10,60,2024-04-22T05:52:32,2024-04-22T18:22:58,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-04-23,98.6,82.4,88.5,112.1,92.4,100.2,76.9,70.7,0,0,0,,0,0,16.6,11.4,175.1,1006.8,34,3.9,327,28.5,10,8,2024-04-23T05:52:01,2024-04-23T18:23:06,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-04-24,98.6,82.4,88.3,118.6,90.7,101.8,78.1,73.1,0,0,0,,0,0,15.7,12.8,172.2,1006.3,28.1,4,324.2,28.2,10,15,2024-04-24T05:51:31,2024-04-24T18:23:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-04-25,96.8,83.6,88.8,119.7,94.5,104.5,79.4,74.4,0,0,0,,0,0,16.3,12.8,171,1006.6,35,4,323.2,28.1,10,15,2024-04-25T05:51:01,2024-04-25T18:23:24,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-04-26,96.8,82.4,88.6,118.6,92.4,102.8,78.5,73.1,0,0,0,,0,0,16.1,13.9,168.8,1006.3,27.6,4,309.9,26.9,10,30,2024-04-26T05:50:32,2024-04-26T18:23:34,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-04-27,95,82.4,88.2,112.8,92.4,101.5,78.2,73.4,0,0,0,,0,0,14.8,13.9,167.4,1006.7,35.6,4,326.6,28.3,10,15,2024-04-27T05:50:04,2024-04-27T18:23:44,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-04-28,98.6,82.4,89.3,121.1,91.5,104.7,79.2,73.3,0,0,0,,0,0,17.7,15,183.7,1007.1,28.3,3.9,324.1,28.2,10,38,2024-04-28T05:49:36,2024-04-28T18:23:54,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-04-29,98.6,84.2,89.9,124.8,98.3,108,80.6,75.1,0,0,0,,0,0,17.9,11.4,167.4,1008,34,3.8,324.2,28.1,10,60,2024-04-29T05:49:09,2024-04-29T18:24:04,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-04-30,100.4,84.2,90.7,120.2,98.3,108.7,80.3,73.1,0,0,0,,0,0,22.6,17.2,181.8,1006.5,36.3,3.9,315.8,27.4,10,50,2024-04-30T05:48:42,2024-04-30T18:24:15,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-01,103.9,85.9,92.4,126.9,101.6,112.1,80.7,70.5,0,0,0,,0,0,25.3,13.9,189.2,1003.7,32.2,3.6,318,27.7,10,60,2024-05-01T05:48:17,2024-05-01T18:24:27,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999"
Anna Nagar,2024-05-02,102.2,86.6,92.1,133.8,103.4,113.8,81.7,72.4,0,0,0,,0,0,28.2,16.3,189.1,1004.3,34.9,4,317,27.6,10,100,2024-05-02T05:47:52,2024-05-02T18:24:38,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-03,102.2,86,91.6,127.2,101.9,111.8,81.1,72.7,0,0,0,,0,0,31.8,15,187.8,1005.2,30.6,3.9,317.8,27.6,10,100,2024-05-03T05:47:27,2024-05-03T18:24:50,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-05-04,100.4,87.2,91.9,127.2,103.3,112.5,81.2,72.1,0,0,0,rain,0,0,31.3,17.2,189.8,1005.8,34.1,3.9,281.5,24.3,10,100,2024-05-04T05:47:04,2024-05-04T18:25:02,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-05-05,98.6,87.2,91.7,128.9,101.8,112.9,81.4,72.3,0,0,0,,0,0,31.5,17.2,185.2,1004.5,31.6,3.9,301.8,26,10,100,2024-05-05T05:46:41,2024-05-05T18:25:15,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-05-06,98.6,87.5,91.5,128.9,107.3,115.4,82.9,76.6,0,0,0,rain,0,0,28.9,16.1,174.8,1005.2,37.3,4,313.8,27.1,10,100,2024-05-06T05:46:19,2024-05-06T18:25:28,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-05-07,96.8,86.4,91.3,122.3,103.2,112.1,81.5,73.8,0,0,0,rain,0,0,27.3,15,164.3,1008.3,36.5,3.9,294.3,25.5,10,100,2024-05-07T05:45:58,2024-05-07T18:25:41,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-08,95,78.8,88.2,109.1,78.8,101.1,77.5,71.6,0.021,100,4.17,rain,0,0,20.1,11.7,134.6,1008.2,53.9,3.6,306.6,26.3,10,75,2024-05-08T05:45:38,2024-05-08T18:25:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-09,95,85.8,89.3,116.1,101.5,106.6,80.1,75,0,0,0,rain,0,0,17.2,10.4,140.8,1007.1,49.9,3.9,313.1,27,10,75,2024-05-09T05:45:19,2024-05-09T18:26:08,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-10,95.6,85.4,90.1,116.1,98.6,107.1,79.7,72.2,0,0,0,rain,0,0,18.1,15,153.3,1007.9,50.3,4.3,301.9,26.2,10,75,2024-05-10T05:45:00,2024-05-10T18:26:23,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-11,95.2,86,89.9,116.1,101,107.7,80.2,73.8,0,0,0,rain,0,0,16.8,11.6,161.4,1008.7,48.8,4,298.3,25.9,9,75,2024-05-11T05:44:42,2024-05-11T18:26:37,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-12,95.4,85.7,90.2,116.1,100.5,107.4,79.8,72.2,0,0,0,,0,0,15.7,12.4,152,1008.5,49.1,4.1,280,24.2,9,75,2024-05-12T05:44:25,2024-05-12T18:26:52,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-13,95.5,86,89.9,116.1,101.8,107.8,80.2,73.6,0,0,0,,0,0,14.3,12.9,121.4,1007.7,55.4,4,304.1,26.4,10,75,2024-05-13T05:44:09,2024-05-13T18:27:07,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-14,95,84.9,89.9,116.1,97.1,106.9,79.7,72.5,0,0,0,,0,0,14.8,11.4,122.6,1007.6,48.7,3.9,302.6,26.1,10,60,2024-05-14T05:43:54,2024-05-14T18:27:22,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-05-15,95.3,84.9,89.2,113.5,98.4,105.6,79.5,73.7,0.075,100,4.17,rain,0,0,23,13.9,125.7,1008.3,60.3,3.8,158.4,13.7,6,60,2024-05-15T05:43:39,2024-05-15T18:27:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-16,86,80.6,82.5,101.9,87.1,92.4,78.6,88.3,0.258,100,16.67,rain,0,0,15,11.4,153.9,1008.4,80.1,3.3,80.5,7,4,30,2024-05-16T05:43:26,2024-05-16T18:27:54,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-05-17,89.6,80.4,84.2,108.1,87.1,95.9,78.8,84.1,0.114,100,8.33,rain,0,0,13.2,10.2,174.3,1007.6,73.7,3.3,193.4,16.7,9,30,2024-05-17T05:43:13,2024-05-17T18:28:10,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-18,94.1,81.8,88.1,113.5,90.8,102.5,78.9,75.2,0,0,0,rain,0,0,12.1,11.4,137.5,1006,57,3.8,262,22.6,10,60,2024-05-18T05:43:01,2024-05-18T18:28:27,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-19,95,82.3,88.7,116.1,93.2,105.1,79.8,75.6,0.113,100,4.17,rain,0,0,12.3,10.7,141.6,1004,63.2,3.7,300.3,26.1,9,60,2024-05-19T05:42:50,2024-05-19T18:28:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-20,93.8,83.6,87.8,117.1,96,105,80.6,79.8,0.04,100,8.33,rain,0,0,13.4,11.4,139.6,1003.4,67.9,3.2,111.8,9.7,5,60,2024-05-20T05:42:40,2024-05-20T18:29:00,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-05-21,95,83.1,87.7,116.1,96.5,104.4,80.5,79.9,0.094,100,8.33,rain,0,0,15.9,13.9,87.9,1003.1,64.1,3.4,199,17.3,9,60,2024-05-21T05:42:31,2024-05-21T18:29:17,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-05-22,95,83.1,88.1,117.1,95.1,105.2,80.4,78.6,0.003,100,4.17,rain,0,0,13.6,12.4,68.3,1002.4,70.1,3.1,217.3,18.7,8,30,2024-05-22T05:42:22,2024-05-22T18:29:35,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-23,96.8,84.2,89.8,119.7,96.1,107.9,80.6,75.2,0,0,0,rain,0,0,12.8,11.4,131,1001.4,50.5,3.5,291.4,25.1,10,75,2024-05-23T05:42:15,2024-05-23T18:29:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-24,100.4,84.2,91,130,96.1,110.8,80.9,73.2,0,0,0,,0,0,22.4,13.9,193.8,1000.2,52.9,3.4,294.2,25.3,10,60,2024-05-24T05:42:08,2024-05-24T18:30:10,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-05-25,98.6,86.6,91.7,128.2,103.6,112.3,81.1,72.1,0.151,100,4.17,rain,0,0,24.4,11.4,224,999.7,75.3,3.3,140.3,12.2,6,60,2024-05-25T05:42:02,2024-05-25T18:30:27,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-26,102.2,87.2,93.7,164,97.4,110.1,77.6,60.7,0,0,0,,0,0,25.1,16.9,249.4,1001.9,79.8,3.8,235,20.3,9,30,2024-05-26T05:41:57,2024-05-26T18:30:45,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-27,104,87.8,94.7,170.1,94.3,114.3,78.7,61.4,0,0,0,,0,0,30.4,13.9,236.4,1000.7,43.1,3.7,302.1,26.2,10,30,2024-05-27T05:41:53,2024-05-27T18:31:03,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-28,104.6,87.8,94.3,143.3,102.4,113.7,79.6,64.2,0,0,0,,0,0,21.9,14.1,236.7,1001.4,46.4,3.8,277.2,24,10,60,2024-05-28T05:41:50,2024-05-28T18:31:21,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-29,104.3,89.3,94.6,122,100.2,109.7,77.1,58.8,0,0,0,,0,0,23.3,17.2,245.1,1001.6,42.7,4,269,23,9,30,2024-05-29T05:41:47,2024-05-29T18:31:39,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-30,105.8,86,94.1,127.4,101.9,113.3,79.9,65.3,0,0,0,,0,0,22.6,11.6,201.5,1002.3,28.1,3.9,311,26.8,10,60,2024-05-30T05:41:46,2024-05-30T18:31:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-05-31,104,88.9,94.3,128.4,109.1,115.6,81,66.8,0,0,0,,0,0,20.1,11.6,179.5,1002.4,33.5,3.9,311.3,26.8,10,100,2024-05-31T05:41:45,2024-05-31T18:32:15,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUYM,AUCE,43278099999,43277099999"
Anna Nagar,2024-06-01,102.2,87.9,92.5,133.8,98.3,116.1,82.5,73.6,0,0,0,,0,0,27.3,13.9,186.9,1003.1,43.6,3.8,301.3,26.1,9,100,2024-06-01T05:41:45,2024-06-01T18:32:34,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,AUYM,AUCE,43278099999,43277099999"
Anna Nagar,2024-06-02,98.6,84.2,90.1,117.7,92.4,104.9,78.1,68.5,0,0,0,rain,0,0,23,12.8,185.8,1004.9,49.9,3.8,281.6,24.2,10,75,2024-06-02T05:41:46,2024-06-02T18:32:52,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUYM,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-03,94.8,80.6,87.3,113.5,87.1,100,78.1,75.2,0.591,100,4.17,rain,0,0,19.5,8.1,294.7,1005.8,66.6,3.1,155.7,13.5,6,75,2024-06-03T05:41:47,2024-06-03T18:33:10,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-04,98.6,78.8,88.2,121.1,78.8,103.4,79.5,76.4,0.864,100,4.17,rain,0,0,23.7,10.3,210.7,1006.5,55.3,3.3,223.8,19.2,9,75,2024-06-04T05:41:50,2024-06-04T18:33:28,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
